,EDA,time
1205,12.098324,2022-08-17 13:35:14.000
1206,12.164957000000001,2022-08-17 13:35:14.250
1207,12.234153,2022-08-17 13:35:14.500
1208,12.391767,2022-08-17 13:35:14.750
1209,12.307193,2022-08-17 13:35:15.000
1210,11.335886,2022-08-17 13:35:15.250
1211,10.833195,2022-08-17 13:35:15.500
1212,10.707235,2022-08-17 13:35:15.750
1213,11.472236,2022-08-17 13:35:16.000
1214,11.93905,2022-08-17 13:35:16.250
